session_id,avg_resolution,rebuffering_ratio,startup_latency,bitrate_switches_per_second
train_02781,480.00000000000006,0.0,0.0,0.0
train_03898,720.0,0.0,0.0,0.0
train_05996,1080.0,0.0,0.0,0.0
train_00774,266.53935737160333,0.0,2.808,0.00421927576131557
train_03180,480.0,0.0,0.0,0.0
train_04350,1079.9999999999998,0.0,0.0,0.0
train_06372,720.0000000000002,0.0,0.0,0.0
train_07783,382.94351451364435,0.0,0.0,0.017850863178488996
train_06199,351.57854948529535,0.0,0.0,0.003593051039290013
train_00967,1080.0,0.0,0.0,0.0
train_06783,1080.0,0.0,0.0,0.0
train_04729,394.1088086545655,0.0,5.523,0.019883351007423118
train_07341,1080.0,0.0,0.0,0.0
train_00195,291.64523671253636,0.07170811766191137,0.0,0.004079967360261117
train_03040,407.8778243589045,0.008963085969401643,0.0,0.005493788585280768
train_03404,360.0000000000001,0.0,0.0,0.0
train_00117,480.0,0.0,1.999,0.010617401921749748
train_06432,480.0,0.0,0.0,0.0
train_00592,480.0,0.0,1.7309999999999999,0.0
train_07416,355.6648176379405,0.0,2.2640000000000002,0.019499005550716916
train_01290,566.0273636268776,0.0,7.836,0.014555586746098585
train_02924,240.00000000000006,0.0,0.0,0.0
train_03338,200.48190228473598,0.0,1.329,0.0026472394586924755
train_05486,719.9999999999999,0.0,0.0,0.0
train_06677,367.09897143974,0.0,0.0,0.0024431360093816424
train_07478,354.7754568534298,0.0,0.995,0.011202850005041282
train_06431,900.4791310822056,0.0,3.043,0.0073401364164353
train_06605,308.2373329079598,0.1023735843037167,0.0,0.003554152849897463
train_05324,465.3015200368494,0.0,1.795,0.006210022977085015
train_05008,372.9056853725851,0.0,0.0,0.004906470407850353
train_04171,610.1536399229484,0.0,0.618,0.010907563850151888
train_00066,396.1400123594572,0.0,3.317,0.009280260144252364
train_02365,359.99999999999994,0.0,1.066,0.0
train_06874,144.00000000000003,0.0,0.897,0.0
train_01905,720.0,0.0,0.0,0.0
train_00757,719.9999999999999,0.0,0.0,0.0
train_07560,440.23796606446655,0.04696886497172039,1.5979999999999999,0.005775105828814312
train_03915,1080.0000000000002,0.0,0.0,0.0
train_03715,719.9999999999999,0.0,0.0,0.0
train_05715,144.0,0.002084568863572603,0.0,0.0
train_02223,1080.0,0.0,0.0,0.0
train_06329,1079.9999999999998,0.0,0.0,0.0
train_01770,347.90551695954235,0.0,2.46,0.011045757048573716
train_06614,406.1284396037133,0.024721122581271363,0.0,0.0053315040350599705
train_06792,551.5668805944943,0.01589856724652367,0.0,0.0071507868547085246
train_00708,260.7677264159785,0.04379406221037395,0.0,0.004083921871851977
train_03802,267.05242709302183,0.18658535149581454,4.693,0.019745870644801405
train_01370,1080.0,0.0,0.0,0.0
train_03908,719.9999999999999,0.11584361395321756,0.0,0.0
train_06055,1080.0,0.0,0.0,0.0
train_03781,413.43744920626324,0.0,0.0,0.013544996478300915
train_02725,332.216212353971,0.0,6.074,0.03777504957975257
train_04090,605.7609298658394,0.0,0.0,0.003567625228105038
train_07650,480.00000000000006,0.0,0.0,0.0
train_07548,440.2406268742595,0.0,0.0,0.004876122117602313
train_00122,479.9999999999999,0.0,2.03,0.0
train_04331,577.3290709488763,0.0,4.998,0.017232317488217404
train_00303,240.00000000000003,0.0,2.323,0.0
train_04841,720.0,0.0,0.0,0.0
train_01253,360.0,0.0,5.974,0.005683529699284443
train_03685,144.0,0.0,0.0,0.0
train_04805,451.13356542413186,0.0,1.851,0.01716207867096863
train_07380,731.5093346017293,0.0,4.531,0.004288118695125481
train_06135,1080.0,0.0,0.0,0.0
train_04298,1080.0,0.0,0.0,0.0
train_00386,655.3283990600825,0.0,0.0,0.004400362589877406
train_01192,181.80181365409013,0.019487384297326507,12.931000000000001,0.012632217206764133
train_07468,480.00000000000006,0.0,0.0,0.0
train_07297,534.593346432902,0.018279367645666,0.0,0.0027176128488735495
train_00898,265.78886244645406,0.0,0.0,0.004532988826182543
train_02663,719.9999999999999,0.0,1.027,0.0
train_02744,652.0995055664068,0.0,1.548,0.015091638585439156
train_05234,610.1650659461196,0.0,0.0,0.0035670652862124013
train_00738,362.09341657657455,0.011112463279202586,1.8050000000000002,0.004304000137728004
train_07201,389.3376458024161,0.07721668215420037,1.139,0.0030163273801085276
train_05648,720.0,0.12013958359751833,0.0,0.0
train_00274,720.0000000000001,0.0,0.0,0.0
train_02846,340.67603074113924,0.0031654115034954544,1.272,0.006467510461198171
train_03385,799.9036430590933,0.0,3.773,0.0037120007127041366
train_01482,1080.0000000000002,0.0,1.461,0.0
train_04906,348.16688758804014,0.0050835799293529275,10.001,0.014941317973658453
train_06190,1080.0,0.0,0.0,0.0
train_03537,628.3536983490346,0.0,6.739,0.03281028274261154
train_05742,360.00000000000006,0.0,0.0,0.0
train_07041,720.0,0.07676838904244133,0.0,0.0
train_01970,1080.0,0.0,0.0,0.0
train_06848,1080.0,0.0,0.997,0.0
train_05886,356.8290676026648,0.0,1.446,0.006598199351397003
train_01887,360.0000000000001,0.0,1.516,0.0
train_04451,448.35044249616396,0.0,1.516,0.015621338748730765
train_02490,480.0,0.0,1.5390000000000001,0.00605194993827011
train_05188,480.0,0.0,0.0,0.0
train_06015,223.7241303979771,0.0,0.0,0.005461466622246738
train_00071,499.862871019667,0.0,0.0,0.005569820484685779
train_04061,412.25253775687054,0.04021591947646252,3.695,0.003222615023186715
train_00249,1080.0000000000002,0.0,0.959,0.0
train_03746,326.1231017954301,0.11003962652678315,1.391,0.005576902699778598
train_04590,408.94474759680145,0.0,2.887,0.00516921422774524
train_02729,239.99999999999997,0.0,1.806,0.009332972458398274
train_03969,401.4700341296928,0.0,1.432,0.018442868603782633
train_02571,1080.0,0.0,1.306,0.0
train_05421,339.9134923171744,0.13493540676076413,0.0,0.0035358678434034845
train_01555,719.9999999999999,0.0,0.0,0.0
train_03719,519.2595634993697,0.0,5.143,0.01469820902323052
train_06501,720.0,0.0,0.0,0.0
train_04422,1080.0000000000002,0.0,0.0,0.0
train_00114,442.39037947813887,0.0,0.0,0.005996336238558241
train_02753,372.7335040454886,0.002436542786762343,0.0,0.00488010794798781
train_04415,480.0,0.0,0.0,0.0
train_02970,1080.0,0.0,0.0,0.0
train_07217,596.9109945133478,0.0,3.322,0.007422486050365279
train_05064,315.22003956431587,0.07982934909550252,2.578,0.010430302113700721
train_02040,362.4837086834021,0.0,3.468,0.00643099223779237
train_00732,480.0,0.0,0.0,0.0
train_00984,480.00000000000006,0.0,0.0,0.0
train_07155,541.0749675103658,0.1779483053819337,0.0,0.015056235037866432
train_04643,360.00000000000006,0.0,0.0,0.0
train_01740,594.2224716247712,0.0,0.0,0.0027306848421049757
train_07084,720.0,0.0,0.0,0.0
train_02201,476.481477751512,0.0,3.504,0.02027190148593038
train_05335,241.72371667635355,0.0,6.431,0.011230234786775274
train_04845,321.39234189445244,0.09179830403542014,4.878,0.013075279614854564
train_06053,720.0,0.0,0.0,0.0
train_06638,901.5653678200144,0.0,3.085,0.00734060787573819
train_03503,1080.0,0.0,0.0,0.0
train_03951,684.6714019976794,0.0,5.128,0.004136171022399434
train_03077,360.0,0.0,1.6400000000000001,0.006591001964118585
train_00932,1080.0,0.0,0.0,0.0
train_04257,480.0,0.0,0.0,0.0
train_05575,362.00933170311805,0.0,2.052,0.005545173758019707
train_02812,359.99999999999994,0.0,0.0,0.0
train_00425,1080.0000000000002,0.0,1.211,0.0
train_00383,319.7607506992692,0.0,3.36,0.0022729339030820987
train_03664,316.6494819527819,0.025979986272565828,4.495,0.004221047832914042
train_04936,720.0,0.0,0.0,0.0
train_03478,276.1764993234024,0.0,4.55,0.007063763177450207
train_04523,223.81927708767932,0.014177115757958908,49.564,0.005739221264197398
train_03285,357.24732971058177,0.027366048969511513,1.692,0.004285022560643782
train_02258,720.0,0.07405475715404237,0.0,0.0
train_05133,796.1609327018165,0.0,0.0,0.031228855462447302
train_02045,1080.0000000000002,0.0,1.036,0.0
train_04612,496.41620802566854,0.0,0.0,0.0017805538590834062
train_02125,309.5471542741314,0.06979620851412745,2.852,0.009509192536424961
train_07229,1080.0,0.0,1.27,0.0
train_03831,360.0,0.0,0.0,0.0
train_02811,729.4724175562093,0.0,5.342,0.005473194119600238
train_01915,261.9823717439518,0.01416700029443975,1.414,0.006465782004004474
train_00316,1080.0,0.0,0.97,0.0
train_05336,1080.0,0.0,1.1320000000000001,0.0
train_02385,720.0,0.0,0.0,0.0
train_05516,1080.0,0.0,1.976,0.004344822492277078
train_00094,356.475815925226,0.0,2.775,0.019498625346913042
train_04532,456.8933685978833,0.0,0.0,0.005848184065745285
train_00435,719.9999999999999,0.0,0.0,0.0
train_06936,594.3732470493612,0.0,3.128,0.007421728594807017
train_01316,569.1168869618879,0.0,0.0,0.014268210249212127
train_01859,539.7905550371274,0.021825824101324783,0.0,0.0027179267654633046
train_01472,360.0,0.03944415907431939,5.171,0.009614968583090154
train_01462,144.00000000000006,0.0,3.099,0.0
train_04316,286.316418065006,0.0,2.5220000000000002,0.004338357150914091
train_01398,360.0000000000001,0.0,0.0,0.0
train_00551,496.04988345320675,0.0,0.0,0.0017820610605401783
train_02760,506.82204827594273,0.0,1.597,0.007849170342694778
train_04703,539.2776384672912,0.01970610153268197,0.0,0.0027198265838570134
train_02819,1079.9999999999998,0.0,0.0,0.0
train_00349,720.0,0.10595334304822873,0.0,0.0
train_04425,316.97729391148727,0.0,1.2570000000000001,0.014537268364204261
train_05001,1079.9999999999998,0.0,0.0,0.0
train_01528,332.71618191157535,0.0,4.609,0.010040715099729402
train_00149,480.00000000000006,0.0,0.0,0.0
train_00987,535.3629921302082,0.0,0.0,0.007152730465446054
train_07362,360.54230578921334,0.0,1.2730000000000001,0.0061325426441684126
train_01029,360.0,0.0,2.9,0.0
train_05216,676.6273773430165,0.16175395497103587,0.0,0.013281211954861588
train_05141,461.35526185120096,0.0,0.0,0.0064766559729880265
train_03215,548.1531057301852,0.0,1.915,0.01628160666894609
train_07218,281.14921823343457,0.05288478935231635,1.21,0.003480567123607121
train_01428,360.00000000000006,0.0,0.0,0.0
train_03888,365.44674024640665,0.0,0.0,0.005347364818617385
train_05442,270.11418516135535,0.049661113738136385,0.0,0.00407848084745394
train_03885,1080.0,0.0,0.0,0.0
train_04502,480.0,0.0,1.6,0.0
train_03820,373.5269180266367,0.10565664144729985,6.354,0.009462013563796442
train_02110,480.0,0.0,3.601,0.0
train_00080,538.5994803180356,0.0,0.0,0.001365428177795134
train_04444,676.682453663646,0.10042579352429527,1.7770000000000001,0.02589399000491986
train_02897,360.0,0.0,5.974,0.005683529699284443
train_02451,480.0,0.0,2.137,0.0025325560074761053
train_06032,1080.0,0.0,0.0,0.0
train_05000,1080.0,0.0,0.0,0.0
train_06450,445.3224638344266,0.0,0.0,0.005229072597829412
train_01491,1080.0000000000002,0.0,0.0,0.0
train_06276,1080.0,0.0,0.0,0.0
train_04501,326.296154179883,0.11101563780453709,0.0,0.005422515640568551
train_05653,279.687531069733,0.06201435296551218,0.0,0.0035569277392345135
train_06982,302.56401843862267,0.0,6.798,0.017037806893496668
train_06550,424.57782623726837,0.0,3.3890000000000002,0.013603313767233699
train_02752,342.45411917148306,0.07347133397052251,0.0,0.0023077739673865384
train_06428,912.5244631247126,0.0,3.158,0.0036696305049044612
train_04745,333.1063034284056,0.13876427432380728,2.448,0.009010713738635236
train_03328,353.3850616440561,0.0,0.0,0.003576678624695535
train_05517,308.48362935166773,0.06824862565866764,0.0,0.007093519183535942
train_07749,667.1629528853899,0.0,0.0,0.0044028230901654135
train_00007,494.07403261464907,0.0,0.0,0.0019989365657470223
train_06114,277.21322389007304,0.0,0.0,0.004534941725998821
train_04856,1079.9999999999998,0.0,0.0,0.0
train_02166,562.1431627588566,0.0,0.0,0.014262079981744539
train_02010,433.8505199825936,0.0,1.984,0.019159657425325237
train_00595,720.0,0.0,0.0,0.0
train_02790,720.0,0.0,0.0,0.0
train_04751,500.89690470387524,0.0,0.0,0.020310342026159722
train_00528,436.6245405568702,0.005771360958662706,3.437,0.0031999488008191868
train_06185,268.70378438220547,0.06466662153390333,1.959,0.008550918582428717
train_04229,1080.0,0.0,1.129,0.0
train_00535,1079.9999999999998,0.0,0.0,0.0
train_01276,438.5794567845332,0.0,4.066,0.008175567588779851
train_05898,297.96624648443867,0.0,1.508,0.008279465063762231
train_04891,310.6149801031046,0.0,3.201,0.01662086694441982
train_05167,581.4893909536685,0.0,1.305,0.018404343425048313
train_07530,479.99999999999994,0.0,0.0,0.0
train_07252,1079.9999999999998,0.0,0.0,0.0
train_04420,400.8078362315651,0.0,1.337,0.01857096429732114
train_06611,200.54426521341182,0.0831688904936644,10.791,0.009634932410949136
train_05790,480.0,0.0,0.0,0.0
train_06470,413.5533633743352,0.0,0.0,0.013531982841445757
train_05719,719.9999999999999,0.0,0.0,0.0
train_04545,360.0,0.0,0.0,0.0
train_04023,504.05394428123583,0.2328220193615805,0.0,0.005140000771000116
train_07008,359.9999999999999,0.0,0.0,0.0
train_06198,360.0,0.0,1.6400000000000001,0.006591001964118585
train_04207,1080.0000000000002,0.0,0.0,0.0
train_06719,373.29361879668215,0.10463159899685724,0.0,0.005064958087471826
train_06545,588.8440616099056,0.0,0.0,0.0049193473010001034
train_03002,515.2116367872629,0.0,3.88,0.010900845905642277
train_02679,319.8777957233443,0.0015643289097588052,1.866,0.004133706101763577
train_00489,359.99999999999994,0.0,2.797,0.007245589247545556
train_05111,720.0,0.0,0.0,0.0
train_00775,359.7765065031682,0.012484714775574425,0.0,0.005772855456358656
train_05213,720.0000000000001,0.0,0.0,0.0
train_06391,290.9013748570215,0.07768107565108541,2.714,0.005692016377828459
train_03936,353.88327148964834,0.04494359756852759,2.262,0.020995281310525457
train_00840,392.1317562264099,0.0,0.0,0.004095199743367482
train_03025,277.8147165587251,0.05728576978754887,0.0,0.00408041130545959
train_07342,418.1448204718645,0.0,2.761,0.011177836585618037
train_07379,359.99999999999994,0.0,0.0,0.0
train_01429,1080.0000000000002,0.0,0.923,0.0
train_02756,303.10609630594746,0.09188828780658286,0.0,0.003546967165724946
train_04534,320.7700134219399,0.0798507218384784,0.0,0.0035577313059008526
train_07289,755.4346417929786,0.0,1.168,0.014475620642235036
train_03437,448.3293631991276,0.0,0.0,0.006490682625091681
train_06681,719.9999999999999,0.0,0.0,0.0
train_04045,261.55801958959637,0.0,3.835,0.004545743820061276
train_06602,459.52541208791206,0.0,0.0,0.005723443223443223
train_01760,569.0833475880945,0.0,0.0,0.014254761090204128
train_04212,480.0,0.0,0.0,0.0
train_03676,720.0000000000001,0.0,0.0,0.0
train_07670,479.99999999999994,0.0,0.938,0.0
train_05612,564.2922562550507,0.0,0.0,0.03169120093805955
train_01157,1080.0,0.0,0.0,0.0
train_03668,345.449777298945,0.0,1.426,0.0033001339854398085
train_05105,360.0,0.0,4.95,0.0
train_07408,720.0000000000002,0.0,3.653,0.0
train_06448,720.0,0.0,0.0,0.0
train_01494,1080.0,0.0,1.512,0.0
train_00100,307.2326159256852,0.11933751290186932,0.0,0.002712997428078438
train_01485,360.0,0.0,2.666,0.0
train_00893,1080.0000000000002,0.0,0.0,0.0
train_03940,480.0,0.0,1.048,0.0
train_04483,396.62292147379316,0.05106981658332032,4.098,0.0043524182035538945
train_02314,306.47669550351975,0.0,2.92,0.01659686761785159
train_02543,720.0,0.0,1.376,0.010190875090444017
train_01866,492.43387152181384,0.06434107694950189,4.504,0.005888830654896857
train_05480,720.0,0.0,0.0,0.0
train_06517,315.14499772367833,0.10461561889775269,0.0,0.005314880069731227
train_07417,720.0,0.10416822736770967,0.0,0.0
train_05504,386.70910871694423,0.0,0.0,0.003022938053953399
train_00773,520.8509955197961,0.0,0.91,0.007312935119639619
train_05412,508.31357873894757,0.0,1.524,0.00782634896907418
train_06109,359.99999999999994,0.0,0.0,0.0
train_07725,437.7728206503964,0.0,3.473,0.01294500775775822
train_02791,515.4660201098195,0.0,5.065,0.014796729922687086
train_03674,567.9556840077072,0.0,1.095,0.016198922771635687
train_04740,1080.0,0.0,0.0,0.0
train_01173,1059.6752247288227,0.0,4.084,0.003670324144676837
train_01228,720.0,0.12297297297297295,0.0,0.0
train_00107,720.0000000000001,0.0,1.911,0.0
train_03658,295.82201129317207,0.0,0.0,0.008660408078428656
train_00346,479.99999999999994,0.0,0.0,0.0
train_07265,279.19523796074947,0.06478858732038935,0.0,0.003552845918401788
train_04292,359.99999999999994,0.0,0.0,0.0
train_02966,360.0,0.0,0.0,0.0
train_02562,344.9226501653685,0.0,1.585,0.007193727069994965
train_00980,515.574664741077,0.036591706210026824,5.376,0.0179589637677906
train_00414,279.559703816477,0.0,0.0,0.006487664786685582
train_01521,901.7776959680992,0.0,3.698,0.007339436074429222
train_03765,480.00000000000006,0.0,0.0,0.0
train_01665,1080.0,0.0,0.0,0.0
train_07564,1080.0,0.0,1.129,0.0
train_00384,417.9452819964151,0.0,2.162,0.01118308669967541
train_05676,753.0853337886289,0.0,0.0,0.013658869728529963
train_05100,1079.9999999999998,0.0,0.0,0.0
train_00673,528.3354233017068,0.022112884887733456,0.0,0.005439394269054198
train_06203,1080.0,0.0,0.0,0.0
train_06616,480.0,0.0,0.0,0.0
train_06644,719.9999999999998,0.0,0.0,0.0
train_04488,431.613686065085,0.0,1.667,0.03467310199439683
train_02353,448.3328521033321,0.0,0.0,0.009738212502404121
train_02216,1080.0,0.0,0.0,0.0
train_03039,171.7263543876047,0.0,16.377,0.00427394262659418
train_04443,290.06971633112937,0.12757526019208004,0.0,0.005314644680572139
train_05767,269.363688746262,0.020701460710545464,1.292,0.006460143070635204
train_07032,1079.9999999999995,0.0,1.627,0.0
train_07366,556.2155908875178,0.0,5.089,0.02311978359882551
train_04553,480.0,0.0,0.0,0.0
train_01855,662.1123878807921,0.0,0.0,0.002583391890216178
train_03237,479.99999999999994,0.0,1.8010000000000002,0.005320337522212409
train_02621,1080.0000000000002,0.0,0.0,0.0
train_04888,313.50010641522573,0.012679535384674917,1.231,0.003272695735841091
train_03858,269.2456854065485,0.13211407611844894,17.262,0.007317938829349326
train_00415,350.19774643683303,0.126183058478223,0.0,0.005337309035530466
train_03956,292.1377416200246,0.06333270912659605,4.602,0.005601153090716275
train_07700,539.5708606734038,0.021274699192702928,0.0,0.002718673070047971
train_07570,1080.0,0.0,0.0,0.0
train_07492,1080.0,0.0,0.0,0.0
train_02472,719.9999999999999,0.0,0.0,0.0
train_01875,359.99999999999994,0.0,0.0,0.0
train_06241,1080.0,0.0,0.0,0.0
train_06161,480.0000000000001,0.0,1.256,0.0
train_04168,371.6084449779023,0.0,2.473,0.028236622899901174
train_07200,471.74886907637585,0.0,7.376,0.020405134673888846
train_06345,493.5407046998664,0.0,0.0,0.0020006241947487617
train_06700,583.583065090793,0.0,0.0,0.005460407947077726
train_01687,282.2315930590843,0.0,0.0,0.004324558084220768
train_00353,339.4561913867811,0.0,2.463,0.0022729855665416525
train_00379,443.4875647668394,0.0,0.0,0.004317789291882556
train_02409,402.05592802808127,0.0,4.962,0.018893055857319645
